time,tollgate_id,direction,volume,week,hour,minute,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation
2016-09-25 17:20:00,1,1,104,6,17,20,1007.2,1012.1,11.0,0.9,22.8,87.0,0.0
2016-09-25 17:20:00,2,0,77,6,17,20,1007.2,1012.1,11.0,0.9,22.8,87.0,0.0
2016-09-25 17:20:00,3,0,110,6,17,20,1007.2,1012.1,11.0,0.9,22.8,87.0,0.0
2016-09-25 17:20:00,3,1,84,6,17,20,1007.2,1012.1,11.0,0.9,22.8,87.0,0.0
2016-09-25 17:40:00,1,0,42,6,17,40,1007.2,1012.1,11.0,0.9,22.8,87.0,0.0
2016-09-25 17:40:00,1,1,84,6,17,40,1007.2,1012.1,11.0,0.9,22.8,87.0,0.0
2016-09-25 17:40:00,2,0,56,6,17,40,1007.2,1012.1,11.0,0.9,22.8,87.0,0.0
2016-09-25 17:40:00,3,0,105,6,17,40,1007.2,1012.1,11.0,0.9,22.8,87.0,0.0
2016-09-25 17:40:00,3,1,82,6,17,40,1007.2,1012.1,11.0,0.9,22.8,87.0,0.0
2016-09-25 18:00:00,1,0,56,6,18,0,1007.2,1012.1,11.0,0.9,22.8,87.0,0.0
2016-09-25 18:00:00,1,1,69,6,18,0,1007.2,1012.1,11.0,0.9,22.8,87.0,0.0
2016-09-25 18:00:00,2,0,71,6,18,0,1007.2,1012.1,11.0,0.9,22.8,87.0,0.0
2016-09-25 18:00:00,3,0,94,6,18,0,1007.2,1012.1,11.0,0.9,22.8,87.0,0.0
2016-09-25 18:00:00,3,1,75,6,18,0,1007.2,1012.1,11.0,0.9,22.8,87.0,0.0
2016-09-25 18:20:00,1,0,38,6,18,20,1007.2,1012.1,11.0,0.9,22.8,87.0,0.0
2016-09-25 18:20:00,1,1,61,6,18,20,1007.2,1012.1,11.0,0.9,22.8,87.0,0.0
2016-09-25 18:20:00,2,0,66,6,18,20,1007.2,1012.1,11.0,0.9,22.8,87.0,0.0
2016-09-25 18:20:00,3,0,85,6,18,20,1007.2,1012.1,11.0,0.9,22.8,87.0,0.0
2016-09-25 18:20:00,3,1,88,6,18,20,1007.2,1012.1,11.0,0.9,22.8,87.0,0.0
2016-09-25 18:40:00,1,0,31,6,18,40,1007.2,1012.1,11.0,0.9,22.8,87.0,0.0
2016-09-25 18:40:00,1,1,62,6,18,40,1007.2,1012.1,11.0,0.9,22.8,87.0,0.0
2016-09-25 18:40:00,2,0,41,6,18,40,1007.2,1012.1,11.0,0.9,22.8,87.0,0.0
2016-09-25 18:40:00,3,0,78,6,18,40,1007.2,1012.1,11.0,0.9,22.8,87.0,0.0
2016-09-25 18:40:00,3,1,71,6,18,40,1007.2,1012.1,11.0,0.9,22.8,87.0,0.0
2016-09-25 19:00:00,1,0,37,6,19,0,1007.2,1012.1,11.0,0.9,22.8,87.0,0.0
2016-09-25 19:00:00,1,1,51,6,19,0,1007.2,1012.1,11.0,0.9,22.8,87.0,0.0
2016-09-25 19:00:00,2,0,43,6,19,0,1007.2,1012.1,11.0,0.9,22.8,87.0,0.0
2016-09-25 19:00:00,3,0,76,6,19,0,1007.2,1012.1,11.0,0.9,22.8,87.0,0.0
2016-09-25 19:00:00,3,1,66,6,19,0,1007.2,1012.1,11.0,0.9,22.8,87.0,0.0
2016-09-25 19:20:00,1,0,42,6,19,20,1007.2,1012.1,11.0,0.9,22.8,87.0,0.0
2016-09-25 19:20:00,1,1,52,6,19,20,1007.2,1012.1,11.0,0.9,22.8,87.0,0.0
2016-09-25 19:20:00,2,0,44,6,19,20,1007.2,1012.1,11.0,0.9,22.8,87.0,0.0
2016-09-25 19:20:00,3,0,78,6,19,20,1007.2,1012.1,11.0,0.9,22.8,87.0,0.0
2016-09-25 19:20:00,3,1,69,6,19,20,1007.2,1012.1,11.0,0.9,22.8,87.0,0.0
2016-09-25 19:40:00,1,0,28,6,19,40,1007.2,1012.1,358.0,0.5,21.8,93.0,0.0
2016-09-25 19:40:00,1,1,62,6,19,40,1007.2,1012.1,358.0,0.5,21.8,93.0,0.0
2016-09-25 19:40:00,2,0,39,6,19,40,1007.2,1012.1,358.0,0.5,21.8,93.0,0.0
2016-09-25 19:40:00,3,0,53,6,19,40,1007.2,1012.1,358.0,0.5,21.8,93.0,0.0
2016-09-25 19:40:00,3,1,73,6,19,40,1007.2,1012.1,358.0,0.5,21.8,93.0,0.0
2016-09-25 20:00:00,1,0,35,6,20,0,1007.2,1012.1,358.0,0.5,21.8,93.0,0.0
2016-09-25 20:00:00,1,1,53,6,20,0,1007.2,1012.1,358.0,0.5,21.8,93.0,0.0
2016-09-25 20:00:00,2,0,36,6,20,0,1007.2,1012.1,358.0,0.5,21.8,93.0,0.0
2016-09-25 20:00:00,3,0,70,6,20,0,1007.2,1012.1,358.0,0.5,21.8,93.0,0.0
2016-09-25 20:00:00,3,1,61,6,20,0,1007.2,1012.1,358.0,0.5,21.8,93.0,0.0
2016-09-25 20:20:00,1,0,28,6,20,20,1007.2,1012.1,358.0,0.5,21.8,93.0,0.0
2016-09-25 20:20:00,1,1,49,6,20,20,1007.2,1012.1,358.0,0.5,21.8,93.0,0.0
2016-09-25 20:20:00,2,0,31,6,20,20,1007.2,1012.1,358.0,0.5,21.8,93.0,0.0
2016-09-25 20:20:00,3,0,57,6,20,20,1007.2,1012.1,358.0,0.5,21.8,93.0,0.0
2016-09-25 20:20:00,3,1,62,6,20,20,1007.2,1012.1,358.0,0.5,21.8,93.0,0.0
2016-09-25 20:40:00,1,0,22,6,20,40,1007.2,1012.1,358.0,0.5,21.8,93.0,0.0
2016-09-25 20:40:00,1,1,44,6,20,40,1007.2,1012.1,358.0,0.5,21.8,93.0,0.0
2016-09-25 20:40:00,2,0,31,6,20,40,1007.2,1012.1,358.0,0.5,21.8,93.0,0.0
2016-09-25 20:40:00,3,0,65,6,20,40,1007.2,1012.1,358.0,0.5,21.8,93.0,0.0
2016-09-25 20:40:00,3,1,48,6,20,40,1007.2,1012.1,358.0,0.5,21.8,93.0,0.0
2016-09-25 21:00:00,1,0,23,6,21,0,1007.2,1012.1,358.0,0.5,21.8,93.0,0.0
2016-09-25 21:00:00,1,1,33,6,21,0,1007.2,1012.1,358.0,0.5,21.8,93.0,0.0
2016-09-25 21:00:00,2,0,29,6,21,0,1007.2,1012.1,358.0,0.5,21.8,93.0,0.0
2016-09-25 21:00:00,3,0,46,6,21,0,1007.2,1012.1,358.0,0.5,21.8,93.0,0.0
2016-09-25 21:00:00,3,1,30,6,21,0,1007.2,1012.1,358.0,0.5,21.8,93.0,0.0
2016-09-25 21:20:00,1,0,19,6,21,20,1007.2,1012.1,358.0,0.5,21.8,93.0,0.0
2016-09-25 21:20:00,1,1,33,6,21,20,1007.2,1012.1,358.0,0.5,21.8,93.0,0.0
2016-09-25 21:20:00,2,0,31,6,21,20,1007.2,1012.1,358.0,0.5,21.8,93.0,0.0
2016-09-25 21:20:00,3,0,46,6,21,20,1007.2,1012.1,358.0,0.5,21.8,93.0,0.0
2016-09-25 21:20:00,3,1,39,6,21,20,1007.2,1012.1,358.0,0.5,21.8,93.0,0.0
2016-09-25 21:40:00,1,0,18,6,21,40,1007.2,1012.1,358.0,0.5,21.8,93.0,0.0
2016-09-25 21:40:00,1,1,33,6,21,40,1007.2,1012.1,358.0,0.5,21.8,93.0,0.0
2016-09-25 21:40:00,2,0,21,6,21,40,1007.2,1012.1,358.0,0.5,21.8,93.0,0.0
2016-09-25 21:40:00,3,0,33,6,21,40,1007.2,1012.1,358.0,0.5,21.8,93.0,0.0
2016-09-25 21:40:00,3,1,27,6,21,40,1007.2,1012.1,358.0,0.5,21.8,93.0,0.0
2016-09-25 22:00:00,1,0,16,6,22,0,1007.2,1012.1,358.0,0.5,21.8,93.0,0.0
2016-09-25 22:00:00,1,1,10,6,22,0,1007.2,1012.1,358.0,0.5,21.8,93.0,0.0
2016-09-25 22:00:00,2,0,18,6,22,0,1007.2,1012.1,358.0,0.5,21.8,93.0,0.0
2016-09-25 22:00:00,3,0,33,6,22,0,1007.2,1012.1,358.0,0.5,21.8,93.0,0.0
2016-09-25 22:00:00,3,1,21,6,22,0,1007.2,1012.1,358.0,0.5,21.8,93.0,0.0
2016-09-25 22:20:00,1,0,17,6,22,20,1007.2,1012.1,358.0,0.5,21.8,93.0,0.0
2016-09-25 22:20:00,1,1,17,6,22,20,1007.2,1012.1,358.0,0.5,21.8,93.0,0.0
2016-09-25 22:20:00,2,0,18,6,22,20,1007.2,1012.1,358.0,0.5,21.8,93.0,0.0
2016-09-25 22:20:00,3,0,30,6,22,20,1007.2,1012.1,358.0,0.5,21.8,93.0,0.0
2016-09-25 22:20:00,3,1,19,6,22,20,1007.2,1012.1,358.0,0.5,21.8,93.0,0.0
2016-09-25 22:40:00,1,0,13,6,22,40,1008.4,1013.3,307.0,1.3,24.1,83.0,0.0
2016-09-25 22:40:00,1,1,17,6,22,40,1008.4,1013.3,307.0,1.3,24.1,83.0,0.0
2016-09-25 22:40:00,2,0,19,6,22,40,1008.4,1013.3,307.0,1.3,24.1,83.0,0.0
2016-09-25 22:40:00,3,0,15,6,22,40,1008.4,1013.3,307.0,1.3,24.1,83.0,0.0
2016-09-25 22:40:00,3,1,26,6,22,40,1008.4,1013.3,307.0,1.3,24.1,83.0,0.0
2016-09-25 23:00:00,1,0,10,6,23,0,1008.4,1013.3,307.0,1.3,24.1,83.0,0.0
2016-09-25 23:00:00,1,1,17,6,23,0,1008.4,1013.3,307.0,1.3,24.1,83.0,0.0
2016-09-25 23:00:00,2,0,19,6,23,0,1008.4,1013.3,307.0,1.3,24.1,83.0,0.0
2016-09-25 23:00:00,3,0,22,6,23,0,1008.4,1013.3,307.0,1.3,24.1,83.0,0.0
2016-09-25 23:00:00,3,1,10,6,23,0,1008.4,1013.3,307.0,1.3,24.1,83.0,0.0
2016-09-25 23:20:00,1,0,13,6,23,20,1008.4,1013.3,307.0,1.3,24.1,83.0,0.0
2016-09-25 23:20:00,1,1,21,6,23,20,1008.4,1013.3,307.0,1.3,24.1,83.0,0.0
2016-09-25 23:20:00,2,0,18,6,23,20,1008.4,1013.3,307.0,1.3,24.1,83.0,0.0
2016-09-25 23:20:00,3,0,27,6,23,20,1008.4,1013.3,307.0,1.3,24.1,83.0,0.0
2016-09-25 23:20:00,3,1,9,6,23,20,1008.4,1013.3,307.0,1.3,24.1,83.0,0.0
2016-09-25 23:40:00,1,0,9,6,23,40,1008.4,1013.3,307.0,1.3,24.1,83.0,0.0
2016-09-25 23:40:00,1,1,15,6,23,40,1008.4,1013.3,307.0,1.3,24.1,83.0,0.0
2016-09-25 23:40:00,2,0,12,6,23,40,1008.4,1013.3,307.0,1.3,24.1,83.0,0.0
2016-09-25 23:40:00,3,0,18,6,23,40,1008.4,1013.3,307.0,1.3,24.1,83.0,0.0
2016-09-25 23:40:00,3,1,13,6,23,40,1008.4,1013.3,307.0,1.3,24.1,83.0,0.0
2016-09-26 00:00:00,1,0,9,0,0,0,1008.4,1013.3,307.0,1.3,24.1,83.0,0.0
2016-09-26 00:00:00,1,1,113,0,0,0,1008.4,1013.3,307.0,1.3,24.1,83.0,0.0
2016-09-26 00:00:00,3,0,15,0,0,0,1008.4,1013.3,307.0,1.3,24.1,83.0,0.0
2016-09-26 00:00:00,3,1,159,0,0,0,1008.4,1013.3,307.0,1.3,24.1,83.0,0.0
2016-09-26 00:20:00,1,0,6,0,0,20,1008.4,1013.3,307.0,1.3,24.1,83.0,0.0
2016-09-26 00:20:00,1,1,47,0,0,20,1008.4,1013.3,307.0,1.3,24.1,83.0,0.0
2016-09-26 00:20:00,2,0,1,0,0,20,1008.4,1013.3,307.0,1.3,24.1,83.0,0.0
2016-09-26 00:20:00,3,0,16,0,0,20,1008.4,1013.3,307.0,1.3,24.1,83.0,0.0
2016-09-26 00:20:00,3,1,88,0,0,20,1008.4,1013.3,307.0,1.3,24.1,83.0,0.0
2016-09-26 00:40:00,1,0,11,0,0,40,1008.4,1013.3,307.0,1.3,24.1,83.0,0.0
2016-09-26 00:40:00,1,1,43,0,0,40,1008.4,1013.3,307.0,1.3,24.1,83.0,0.0
2016-09-26 00:40:00,3,0,16,0,0,40,1008.4,1013.3,307.0,1.3,24.1,83.0,0.0
2016-09-26 00:40:00,3,1,80,0,0,40,1008.4,1013.3,307.0,1.3,24.1,83.0,0.0
2016-09-26 01:00:00,1,0,2,0,1,0,1008.4,1013.3,307.0,1.3,24.1,83.0,0.0
2016-09-26 01:00:00,1,1,3,0,1,0,1008.4,1013.3,307.0,1.3,24.1,83.0,0.0
2016-09-26 01:00:00,3,0,21,0,1,0,1008.4,1013.3,307.0,1.3,24.1,83.0,0.0
2016-09-26 01:00:00,3,1,9,0,1,0,1008.4,1013.3,307.0,1.3,24.1,83.0,0.0
2016-09-26 01:20:00,1,0,2,0,1,20,1008.4,1013.3,307.0,1.3,24.1,83.0,0.0
2016-09-26 01:20:00,1,1,12,0,1,20,1008.4,1013.3,307.0,1.3,24.1,83.0,0.0
2016-09-26 01:20:00,2,0,2,0,1,20,1008.4,1013.3,307.0,1.3,24.1,83.0,0.0
2016-09-26 01:20:00,3,0,12,0,1,20,1008.4,1013.3,307.0,1.3,24.1,83.0,0.0
2016-09-26 01:20:00,3,1,12,0,1,20,1008.4,1013.3,307.0,1.3,24.1,83.0,0.0
2016-09-26 01:40:00,1,0,7,0,1,40,1007.7,1012.6,174.0,1.6,28.5,57.0,0.0
2016-09-26 01:40:00,1,1,7,0,1,40,1007.7,1012.6,174.0,1.6,28.5,57.0,0.0
2016-09-26 01:40:00,3,0,11,0,1,40,1007.7,1012.6,174.0,1.6,28.5,57.0,0.0
2016-09-26 01:40:00,3,1,10,0,1,40,1007.7,1012.6,174.0,1.6,28.5,57.0,0.0
2016-09-26 02:00:00,1,0,8,0,2,0,1007.7,1012.6,174.0,1.6,28.5,57.0,0.0
2016-09-26 02:00:00,1,1,8,0,2,0,1007.7,1012.6,174.0,1.6,28.5,57.0,0.0
2016-09-26 02:00:00,3,0,9,0,2,0,1007.7,1012.6,174.0,1.6,28.5,57.0,0.0
2016-09-26 02:00:00,3,1,9,0,2,0,1007.7,1012.6,174.0,1.6,28.5,57.0,0.0
2016-09-26 02:20:00,1,0,9,0,2,20,1007.7,1012.6,174.0,1.6,28.5,57.0,0.0
2016-09-26 02:20:00,1,1,4,0,2,20,1007.7,1012.6,174.0,1.6,28.5,57.0,0.0
2016-09-26 02:20:00,3,0,12,0,2,20,1007.7,1012.6,174.0,1.6,28.5,57.0,0.0
2016-09-26 02:20:00,3,1,4,0,2,20,1007.7,1012.6,174.0,1.6,28.5,57.0,0.0
2016-09-26 02:40:00,1,0,5,0,2,40,1007.7,1012.6,174.0,1.6,28.5,57.0,0.0
2016-09-26 02:40:00,1,1,9,0,2,40,1007.7,1012.6,174.0,1.6,28.5,57.0,0.0
2016-09-26 02:40:00,3,0,22,0,2,40,1007.7,1012.6,174.0,1.6,28.5,57.0,0.0
2016-09-26 02:40:00,3,1,3,0,2,40,1007.7,1012.6,174.0,1.6,28.5,57.0,0.0
2016-09-26 03:00:00,1,0,9,0,3,0,1007.7,1012.6,174.0,1.6,28.5,57.0,0.0
2016-09-26 03:00:00,1,1,11,0,3,0,1007.7,1012.6,174.0,1.6,28.5,57.0,0.0
2016-09-26 03:00:00,3,0,11,0,3,0,1007.7,1012.6,174.0,1.6,28.5,57.0,0.0
2016-09-26 03:00:00,3,1,4,0,3,0,1007.7,1012.6,174.0,1.6,28.5,57.0,0.0
2016-09-26 03:20:00,1,0,6,0,3,20,1007.7,1012.6,174.0,1.6,28.5,57.0,0.0
2016-09-26 03:20:00,1,1,13,0,3,20,1007.7,1012.6,174.0,1.6,28.5,57.0,0.0
2016-09-26 03:20:00,3,0,10,0,3,20,1007.7,1012.6,174.0,1.6,28.5,57.0,0.0
2016-09-26 03:20:00,3,1,9,0,3,20,1007.7,1012.6,174.0,1.6,28.5,57.0,0.0
2016-09-26 03:40:00,1,0,8,0,3,40,1007.7,1012.6,174.0,1.6,28.5,57.0,0.0
2016-09-26 03:40:00,1,1,16,0,3,40,1007.7,1012.6,174.0,1.6,28.5,57.0,0.0
2016-09-26 03:40:00,3,0,17,0,3,40,1007.7,1012.6,174.0,1.6,28.5,57.0,0.0
2016-09-26 03:40:00,3,1,6,0,3,40,1007.7,1012.6,174.0,1.6,28.5,57.0,0.0
2016-09-26 04:00:00,1,0,7,0,4,0,1007.7,1012.6,174.0,1.6,28.5,57.0,0.0
2016-09-26 04:00:00,1,1,15,0,4,0,1007.7,1012.6,174.0,1.6,28.5,57.0,0.0
2016-09-26 04:00:00,3,0,18,0,4,0,1007.7,1012.6,174.0,1.6,28.5,57.0,0.0
2016-09-26 04:00:00,3,1,4,0,4,0,1007.7,1012.6,174.0,1.6,28.5,57.0,0.0
2016-09-26 04:20:00,1,0,13,0,4,20,1007.7,1012.6,174.0,1.6,28.5,57.0,0.0
2016-09-26 04:20:00,1,1,21,0,4,20,1007.7,1012.6,174.0,1.6,28.5,57.0,0.0
2016-09-26 04:20:00,3,0,16,0,4,20,1007.7,1012.6,174.0,1.6,28.5,57.0,0.0
2016-09-26 04:20:00,3,1,5,0,4,20,1007.7,1012.6,174.0,1.6,28.5,57.0,0.0
2016-09-26 04:40:00,1,0,13,0,4,40,1005.4,1010.3,37.0,4.1,30.3,56.0,0.0
2016-09-26 04:40:00,1,1,23,0,4,40,1005.4,1010.3,37.0,4.1,30.3,56.0,0.0
2016-09-26 04:40:00,3,0,17,0,4,40,1005.4,1010.3,37.0,4.1,30.3,56.0,0.0
2016-09-26 04:40:00,3,1,9,0,4,40,1005.4,1010.3,37.0,4.1,30.3,56.0,0.0
2016-09-26 05:00:00,1,0,6,0,5,0,1005.4,1010.3,37.0,4.1,30.3,56.0,0.0
2016-09-26 05:00:00,1,1,21,0,5,0,1005.4,1010.3,37.0,4.1,30.3,56.0,0.0
2016-09-26 05:00:00,2,0,11,0,5,0,1005.4,1010.3,37.0,4.1,30.3,56.0,0.0
2016-09-26 05:00:00,3,0,9,0,5,0,1005.4,1010.3,37.0,4.1,30.3,56.0,0.0
2016-09-26 05:00:00,3,1,12,0,5,0,1005.4,1010.3,37.0,4.1,30.3,56.0,0.0
2016-09-26 05:20:00,1,0,4,0,5,20,1005.4,1010.3,37.0,4.1,30.3,56.0,0.0
2016-09-26 05:20:00,1,1,37,0,5,20,1005.4,1010.3,37.0,4.1,30.3,56.0,0.0
2016-09-26 05:20:00,2,0,13,0,5,20,1005.4,1010.3,37.0,4.1,30.3,56.0,0.0
2016-09-26 05:20:00,3,0,16,0,5,20,1005.4,1010.3,37.0,4.1,30.3,56.0,0.0
2016-09-26 05:20:00,3,1,9,0,5,20,1005.4,1010.3,37.0,4.1,30.3,56.0,0.0
2016-09-26 05:40:00,1,0,10,0,5,40,1005.4,1010.3,37.0,4.1,30.3,56.0,0.0
2016-09-26 05:40:00,1,1,42,0,5,40,1005.4,1010.3,37.0,4.1,30.3,56.0,0.0
2016-09-26 05:40:00,2,0,27,0,5,40,1005.4,1010.3,37.0,4.1,30.3,56.0,0.0
2016-09-26 05:40:00,3,0,26,0,5,40,1005.4,1010.3,37.0,4.1,30.3,56.0,0.0
2016-09-26 05:40:00,3,1,14,0,5,40,1005.4,1010.3,37.0,4.1,30.3,56.0,0.0
2016-09-26 06:00:00,1,0,13,0,6,0,1005.4,1010.3,37.0,4.1,30.3,56.0,0.0
2016-09-26 06:00:00,1,1,31,0,6,0,1005.4,1010.3,37.0,4.1,30.3,56.0,0.0
2016-09-26 06:00:00,2,0,25,0,6,0,1005.4,1010.3,37.0,4.1,30.3,56.0,0.0
2016-09-26 06:00:00,3,0,42,0,6,0,1005.4,1010.3,37.0,4.1,30.3,56.0,0.0
2016-09-26 06:00:00,3,1,22,0,6,0,1005.4,1010.3,37.0,4.1,30.3,56.0,0.0
2016-09-26 06:20:00,1,0,23,0,6,20,1005.4,1010.3,37.0,4.1,30.3,56.0,0.0
2016-09-26 06:20:00,1,1,61,0,6,20,1005.4,1010.3,37.0,4.1,30.3,56.0,0.0
2016-09-26 06:20:00,2,0,40,0,6,20,1005.4,1010.3,37.0,4.1,30.3,56.0,0.0
2016-09-26 06:20:00,3,0,67,0,6,20,1005.4,1010.3,37.0,4.1,30.3,56.0,0.0
2016-09-26 06:20:00,3,1,49,0,6,20,1005.4,1010.3,37.0,4.1,30.3,56.0,0.0
2016-09-26 06:40:00,1,0,39,0,6,40,1005.4,1010.3,37.0,4.1,30.3,56.0,0.0
2016-09-26 06:40:00,1,1,66,0,6,40,1005.4,1010.3,37.0,4.1,30.3,56.0,0.0
2016-09-26 06:40:00,2,0,73,0,6,40,1005.4,1010.3,37.0,4.1,30.3,56.0,0.0
2016-09-26 06:40:00,3,0,92,0,6,40,1005.4,1010.3,37.0,4.1,30.3,56.0,0.0
2016-09-26 06:40:00,3,1,66,0,6,40,1005.4,1010.3,37.0,4.1,30.3,56.0,0.0
2016-09-26 07:00:00,1,0,44,0,7,0,1005.4,1010.3,37.0,4.1,30.3,56.0,0.0
2016-09-26 07:00:00,1,1,91,0,7,0,1005.4,1010.3,37.0,4.1,30.3,56.0,0.0
2016-09-26 07:00:00,2,0,88,0,7,0,1005.4,1010.3,37.0,4.1,30.3,56.0,0.0
2016-09-26 07:00:00,3,0,159,0,7,0,1005.4,1010.3,37.0,4.1,30.3,56.0,0.0
2016-09-26 07:00:00,3,1,83,0,7,0,1005.4,1010.3,37.0,4.1,30.3,56.0,0.0
2016-09-26 07:20:00,1,0,39,0,7,20,1005.4,1010.3,37.0,4.1,30.3,56.0,0.0
2016-09-26 07:20:00,1,1,120,0,7,20,1005.4,1010.3,37.0,4.1,30.3,56.0,0.0
2016-09-26 07:20:00,2,0,114,0,7,20,1005.4,1010.3,37.0,4.1,30.3,56.0,0.0
2016-09-26 07:20:00,3,0,162,0,7,20,1005.4,1010.3,37.0,4.1,30.3,56.0,0.0
2016-09-26 07:20:00,3,1,87,0,7,20,1005.4,1010.3,37.0,4.1,30.3,56.0,0.0
2016-09-26 07:40:00,1,0,46,0,7,40,1005.6,1010.5,81.0,2.6,28.9,66.0,0.0
2016-09-26 07:40:00,1,1,116,0,7,40,1005.6,1010.5,81.0,2.6,28.9,66.0,0.0
2016-09-26 07:40:00,2,0,126,0,7,40,1005.6,1010.5,81.0,2.6,28.9,66.0,0.0
2016-09-26 07:40:00,3,0,151,0,7,40,1005.6,1010.5,81.0,2.6,28.9,66.0,0.0
2016-09-26 07:40:00,3,1,137,0,7,40,1005.6,1010.5,81.0,2.6,28.9,66.0,0.0
2016-09-26 08:00:00,1,0,49,0,8,0,1005.6,1010.5,81.0,2.6,28.9,66.0,0.0
2016-09-26 08:00:00,1,1,125,0,8,0,1005.6,1010.5,81.0,2.6,28.9,66.0,0.0
2016-09-26 08:00:00,2,0,117,0,8,0,1005.6,1010.5,81.0,2.6,28.9,66.0,0.0
2016-09-26 08:00:00,3,0,180,0,8,0,1005.6,1010.5,81.0,2.6,28.9,66.0,0.0
2016-09-26 08:00:00,3,1,138,0,8,0,1005.6,1010.5,81.0,2.6,28.9,66.0,0.0
2016-09-26 08:20:00,1,0,52,0,8,20,1005.6,1010.5,81.0,2.6,28.9,66.0,0.0
2016-09-26 08:20:00,1,1,91,0,8,20,1005.6,1010.5,81.0,2.6,28.9,66.0,0.0
2016-09-26 08:20:00,2,0,130,0,8,20,1005.6,1010.5,81.0,2.6,28.9,66.0,0.0
2016-09-26 08:20:00,3,0,172,0,8,20,1005.6,1010.5,81.0,2.6,28.9,66.0,0.0
2016-09-26 08:20:00,3,1,164,0,8,20,1005.6,1010.5,81.0,2.6,28.9,66.0,0.0
2016-09-26 08:40:00,1,0,45,0,8,40,1005.6,1010.5,81.0,2.6,28.9,66.0,0.0
2016-09-26 08:40:00,1,1,116,0,8,40,1005.6,1010.5,81.0,2.6,28.9,66.0,0.0
2016-09-26 08:40:00,2,0,121,0,8,40,1005.6,1010.5,81.0,2.6,28.9,66.0,0.0
2016-09-26 08:40:00,3,0,170,0,8,40,1005.6,1010.5,81.0,2.6,28.9,66.0,0.0
2016-09-26 08:40:00,3,1,150,0,8,40,1005.6,1010.5,81.0,2.6,28.9,66.0,0.0
2016-09-26 09:00:00,1,0,48,0,9,0,1005.6,1010.5,81.0,2.6,28.9,66.0,0.0
2016-09-26 09:00:00,1,1,120,0,9,0,1005.6,1010.5,81.0,2.6,28.9,66.0,0.0
2016-09-26 09:00:00,2,0,126,0,9,0,1005.6,1010.5,81.0,2.6,28.9,66.0,0.0
2016-09-26 09:00:00,3,0,136,0,9,0,1005.6,1010.5,81.0,2.6,28.9,66.0,0.0
2016-09-26 09:00:00,3,1,145,0,9,0,1005.6,1010.5,81.0,2.6,28.9,66.0,0.0
2016-09-26 09:20:00,1,0,52,0,9,20,1005.6,1010.5,81.0,2.6,28.9,66.0,0.0
2016-09-26 09:20:00,1,1,130,0,9,20,1005.6,1010.5,81.0,2.6,28.9,66.0,0.0
2016-09-26 09:20:00,2,0,120,0,9,20,1005.6,1010.5,81.0,2.6,28.9,66.0,0.0
2016-09-26 09:20:00,3,0,148,0,9,20,1005.6,1010.5,81.0,2.6,28.9,66.0,0.0
2016-09-26 09:20:00,3,1,113,0,9,20,1005.6,1010.5,81.0,2.6,28.9,66.0,0.0
2016-09-26 09:40:00,1,0,51,0,9,40,1005.6,1010.5,81.0,2.6,28.9,66.0,0.0
2016-09-26 09:40:00,1,1,102,0,9,40,1005.6,1010.5,81.0,2.6,28.9,66.0,0.0
2016-09-26 09:40:00,2,0,81,0,9,40,1005.6,1010.5,81.0,2.6,28.9,66.0,0.0
2016-09-26 09:40:00,3,0,117,0,9,40,1005.6,1010.5,81.0,2.6,28.9,66.0,0.0
2016-09-26 09:40:00,3,1,104,0,9,40,1005.6,1010.5,81.0,2.6,28.9,66.0,0.0
2016-09-26 10:00:00,1,0,47,0,10,0,1005.6,1010.5,81.0,2.6,28.9,66.0,0.0
2016-09-26 10:00:00,1,1,89,0,10,0,1005.6,1010.5,81.0,2.6,28.9,66.0,0.0
2016-09-26 10:00:00,2,0,78,0,10,0,1005.6,1010.5,81.0,2.6,28.9,66.0,0.0
2016-09-26 10:00:00,3,0,112,0,10,0,1005.6,1010.5,81.0,2.6,28.9,66.0,0.0
2016-09-26 10:00:00,3,1,85,0,10,0,1005.6,1010.5,81.0,2.6,28.9,66.0,0.0
2016-09-26 10:20:00,1,0,52,0,10,20,1005.6,1010.5,81.0,2.6,28.9,66.0,0.0
2016-09-26 10:20:00,1,1,105,0,10,20,1005.6,1010.5,81.0,2.6,28.9,66.0,0.0
2016-09-26 10:20:00,2,0,57,0,10,20,1005.6,1010.5,81.0,2.6,28.9,66.0,0.0
2016-09-26 10:20:00,3,0,105,0,10,20,1005.6,1010.5,81.0,2.6,28.9,66.0,0.0
2016-09-26 10:20:00,3,1,88,0,10,20,1005.6,1010.5,81.0,2.6,28.9,66.0,0.0
2016-09-26 10:40:00,1,0,36,0,10,40,1007.0,1011.9,96.0,3.5,26.4,78.0,0.0
2016-09-26 10:40:00,1,1,82,0,10,40,1007.0,1011.9,96.0,3.5,26.4,78.0,0.0
2016-09-26 10:40:00,2,0,58,0,10,40,1007.0,1011.9,96.0,3.5,26.4,78.0,0.0
2016-09-26 10:40:00,3,0,100,0,10,40,1007.0,1011.9,96.0,3.5,26.4,78.0,0.0
2016-09-26 10:40:00,3,1,93,0,10,40,1007.0,1011.9,96.0,3.5,26.4,78.0,0.0
2016-09-26 11:00:00,1,0,36,0,11,0,1007.0,1011.9,96.0,3.5,26.4,78.0,0.0
2016-09-26 11:00:00,1,1,78,0,11,0,1007.0,1011.9,96.0,3.5,26.4,78.0,0.0
