time,tollgate_id,direction,week,hour,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,count
2016-10-08 09:00:00,2,0,5,9,1011.1,1016.1,357.0,3.2,20.5,80.0,0.0,268
2016-10-08 09:00:00,3,0,5,9,1011.1,1016.1,357.0,3.2,20.5,80.0,0.0,405
2016-10-08 09:00:00,3,1,5,9,1011.1,1016.1,357.0,3.2,20.5,80.0,0.0,360
2016-10-08 10:00:00,1,0,5,10,1011.1,1016.1,357.0,3.2,20.5,80.0,0.0,112
2016-10-08 10:00:00,1,1,5,10,1011.1,1016.1,357.0,3.2,20.5,80.0,0.0,264
2016-10-08 10:00:00,2,0,5,10,1011.1,1016.1,357.0,3.2,20.5,80.0,0.0,187
2016-10-08 10:00:00,3,0,5,10,1011.1,1016.1,357.0,3.2,20.5,80.0,0.0,280
2016-10-08 10:00:00,3,1,5,10,1011.1,1016.1,357.0,3.2,20.5,80.0,0.0,237
2016-10-08 11:00:00,1,0,5,11,1013.9,1019.0,41.0,4.6,20.2,66.0,0.0,77
2016-10-08 11:00:00,1,1,5,11,1013.9,1019.0,41.0,4.6,20.2,66.0,0.0,234
2016-10-08 11:00:00,2,0,5,11,1013.9,1019.0,41.0,4.6,20.2,66.0,0.0,130
2016-10-08 11:00:00,3,0,5,11,1013.9,1019.0,41.0,4.6,20.2,66.0,0.0,256
2016-10-08 11:00:00,3,1,5,11,1013.9,1019.0,41.0,4.6,20.2,66.0,0.0,231
2016-10-08 12:00:00,1,0,5,12,1013.9,1019.0,41.0,4.6,20.2,66.0,0.0,119
2016-10-08 12:00:00,1,1,5,12,1013.9,1019.0,41.0,4.6,20.2,66.0,0.0,243
2016-10-08 12:00:00,2,0,5,12,1013.9,1019.0,41.0,4.6,20.2,66.0,0.0,169
2016-10-08 12:00:00,3,0,5,12,1013.9,1019.0,41.0,4.6,20.2,66.0,0.0,257
2016-10-08 12:00:00,3,1,5,12,1013.9,1019.0,41.0,4.6,20.2,66.0,0.0,234
2016-10-08 13:00:00,1,0,5,13,1013.9,1019.0,41.0,4.6,20.2,66.0,0.0,124
2016-10-08 13:00:00,1,1,5,13,1013.9,1019.0,41.0,4.6,20.2,66.0,0.0,266
2016-10-08 13:00:00,2,0,5,13,1013.9,1019.0,41.0,4.6,20.2,66.0,0.0,226
2016-10-08 13:00:00,3,0,5,13,1013.9,1019.0,41.0,4.6,20.2,66.0,0.0,299
2016-10-08 13:00:00,3,1,5,13,1013.9,1019.0,41.0,4.6,20.2,66.0,0.0,320
2016-10-08 14:00:00,1,0,5,14,1014.9,1020.0,15.0,5.5,18.6,60.0,0.0,115
2016-10-08 14:00:00,1,1,5,14,1014.9,1020.0,15.0,5.5,18.6,60.0,0.0,274
2016-10-08 14:00:00,2,0,5,14,1014.9,1020.0,15.0,5.5,18.6,60.0,0.0,182
2016-10-08 14:00:00,3,0,5,14,1014.9,1020.0,15.0,5.5,18.6,60.0,0.0,298
2016-10-08 14:00:00,3,1,5,14,1014.9,1020.0,15.0,5.5,18.6,60.0,0.0,306
2016-10-08 15:00:00,1,0,5,15,1014.9,1020.0,15.0,5.5,18.6,60.0,0.0,126
2016-10-08 15:00:00,1,1,5,15,1014.9,1020.0,15.0,5.5,18.6,60.0,0.0,284
2016-10-08 15:00:00,2,0,5,15,1014.9,1020.0,15.0,5.5,18.6,60.0,0.0,204
2016-10-08 15:00:00,3,0,5,15,1014.9,1020.0,15.0,5.5,18.6,60.0,0.0,301
2016-10-08 15:00:00,3,1,5,15,1014.9,1020.0,15.0,5.5,18.6,60.0,0.0,280
2016-10-08 16:00:00,1,0,5,16,1014.9,1020.0,15.0,5.5,18.6,60.0,0.0,129
2016-10-08 16:00:00,1,1,5,16,1014.9,1020.0,15.0,5.5,18.6,60.0,0.0,258
2016-10-08 16:00:00,2,0,5,16,1014.9,1020.0,15.0,5.5,18.6,60.0,0.0,182
2016-10-08 16:00:00,3,0,5,16,1014.9,1020.0,15.0,5.5,18.6,60.0,0.0,328
2016-10-08 16:00:00,3,1,5,16,1014.9,1020.0,15.0,5.5,18.6,60.0,0.0,281
2016-10-08 17:00:00,1,0,5,17,1014.9,1020.0,340.0,2.4,16.4,73.0,0.0,86
2016-10-08 17:00:00,1,1,5,17,1014.9,1020.0,340.0,2.4,16.4,73.0,0.0,305
2016-10-08 17:00:00,2,0,5,17,1014.9,1020.0,340.0,2.4,16.4,73.0,0.0,183
2016-10-08 17:00:00,3,0,5,17,1014.9,1020.0,340.0,2.4,16.4,73.0,0.0,304
2016-10-08 17:00:00,3,1,5,17,1014.9,1020.0,340.0,2.4,16.4,73.0,0.0,264
2016-10-08 18:00:00,1,0,5,18,1014.9,1020.0,340.0,2.4,16.4,73.0,0.0,68
2016-10-08 18:00:00,1,1,5,18,1014.9,1020.0,340.0,2.4,16.4,73.0,0.0,215
2016-10-08 18:00:00,2,0,5,18,1014.9,1020.0,340.0,2.4,16.4,73.0,0.0,137
2016-10-08 18:00:00,3,0,5,18,1014.9,1020.0,340.0,2.4,16.4,73.0,0.0,190
2016-10-08 18:00:00,3,1,5,18,1014.9,1020.0,340.0,2.4,16.4,73.0,0.0,213
2016-10-08 19:00:00,1,0,5,19,1014.9,1020.0,340.0,2.4,16.4,73.0,0.0,62
2016-10-08 19:00:00,1,1,5,19,1014.9,1020.0,340.0,2.4,16.4,73.0,0.0,141
2016-10-08 19:00:00,2,0,5,19,1014.9,1020.0,340.0,2.4,16.4,73.0,0.0,104
2016-10-08 19:00:00,3,0,5,19,1014.9,1020.0,340.0,2.4,16.4,73.0,0.0,156
2016-10-08 19:00:00,3,1,5,19,1014.9,1020.0,340.0,2.4,16.4,73.0,0.0,145
2016-10-08 20:00:00,1,0,5,20,1015.2,1020.3,354.0,3.3,16.5,64.0,0.0,44
2016-10-08 20:00:00,1,1,5,20,1015.2,1020.3,354.0,3.3,16.5,64.0,0.0,95
2016-10-08 20:00:00,2,0,5,20,1015.2,1020.3,354.0,3.3,16.5,64.0,0.0,93
2016-10-08 20:00:00,3,0,5,20,1015.2,1020.3,354.0,3.3,16.5,64.0,0.0,112
2016-10-08 20:00:00,3,1,5,20,1015.2,1020.3,354.0,3.3,16.5,64.0,0.0,113
2016-10-08 21:00:00,1,0,5,21,1015.2,1020.3,354.0,3.3,16.5,64.0,0.0,37
2016-10-08 21:00:00,1,1,5,21,1015.2,1020.3,354.0,3.3,16.5,64.0,0.0,79
2016-10-08 21:00:00,2,0,5,21,1015.2,1020.3,354.0,3.3,16.5,64.0,0.0,70
2016-10-08 21:00:00,3,0,5,21,1015.2,1020.3,354.0,3.3,16.5,64.0,0.0,83
2016-10-08 21:00:00,3,1,5,21,1015.2,1020.3,354.0,3.3,16.5,64.0,0.0,77
2016-10-08 22:00:00,1,0,5,22,1015.2,1020.3,354.0,3.3,16.5,64.0,0.0,31
2016-10-08 22:00:00,1,1,5,22,1015.2,1020.3,354.0,3.3,16.5,64.0,0.0,45
2016-10-08 22:00:00,2,0,5,22,1015.2,1020.3,354.0,3.3,16.5,64.0,0.0,37
2016-10-08 22:00:00,3,0,5,22,1015.2,1020.3,354.0,3.3,16.5,64.0,0.0,48
2016-10-08 22:00:00,3,1,5,22,1015.2,1020.3,354.0,3.3,16.5,64.0,0.0,47
2016-10-08 23:00:00,1,0,5,23,1016.4,1021.5,1.0,4.0,17.5,66.0,0.0,9
2016-10-08 23:00:00,1,1,5,23,1016.4,1021.5,1.0,4.0,17.5,66.0,0.0,11
2016-10-08 23:00:00,2,0,5,23,1016.4,1021.5,1.0,4.0,17.5,66.0,0.0,18
2016-10-08 23:00:00,3,0,5,23,1016.4,1021.5,1.0,4.0,17.5,66.0,0.0,23
2016-10-08 23:00:00,3,1,5,23,1016.4,1021.5,1.0,4.0,17.5,66.0,0.0,23
2016-10-09 00:00:00,1,0,6,0,1016.4,1021.5,1.0,4.0,17.5,66.0,0.0,22
2016-10-09 00:00:00,1,1,6,0,1016.4,1021.5,1.0,4.0,17.5,66.0,0.0,207
2016-10-09 00:00:00,2,0,6,0,1016.4,1021.5,1.0,4.0,17.5,66.0,0.0,4
2016-10-09 00:00:00,3,0,6,0,1016.4,1021.5,1.0,4.0,17.5,66.0,0.0,39
2016-10-09 00:00:00,3,1,6,0,1016.4,1021.5,1.0,4.0,17.5,66.0,0.0,286
2016-10-09 01:00:00,1,0,6,1,1016.4,1021.5,1.0,4.0,17.5,66.0,0.0,18
2016-10-09 01:00:00,1,1,6,1,1016.4,1021.5,1.0,4.0,17.5,66.0,0.0,15
2016-10-09 01:00:00,2,0,6,1,1016.4,1021.5,1.0,4.0,17.5,66.0,0.0,4
2016-10-09 01:00:00,3,0,6,1,1016.4,1021.5,1.0,4.0,17.5,66.0,0.0,47
2016-10-09 01:00:00,3,1,6,1,1016.4,1021.5,1.0,4.0,17.5,66.0,0.0,19
2016-10-09 02:00:00,1,0,6,2,1016.1,1021.2,66.0,2.5,21.4,56.0,0.0,17
2016-10-09 02:00:00,1,1,6,2,1016.1,1021.2,66.0,2.5,21.4,56.0,0.0,17
2016-10-09 02:00:00,2,0,6,2,1016.1,1021.2,66.0,2.5,21.4,56.0,0.0,1
2016-10-09 02:00:00,3,0,6,2,1016.1,1021.2,66.0,2.5,21.4,56.0,0.0,35
2016-10-09 02:00:00,3,1,6,2,1016.1,1021.2,66.0,2.5,21.4,56.0,0.0,9
2016-10-09 03:00:00,1,0,6,3,1016.1,1021.2,66.0,2.5,21.4,56.0,0.0,15
2016-10-09 03:00:00,1,1,6,3,1016.1,1021.2,66.0,2.5,21.4,56.0,0.0,33
2016-10-09 03:00:00,3,0,6,3,1016.1,1021.2,66.0,2.5,21.4,56.0,0.0,37
2016-10-09 03:00:00,3,1,6,3,1016.1,1021.2,66.0,2.5,21.4,56.0,0.0,13
2016-10-09 04:00:00,1,0,6,4,1016.1,1021.2,66.0,2.5,21.4,56.0,0.0,31
2016-10-09 04:00:00,1,1,6,4,1016.1,1021.2,66.0,2.5,21.4,56.0,0.0,61
2016-10-09 04:00:00,2,0,6,4,1016.1,1021.2,66.0,2.5,21.4,56.0,0.0,2
2016-10-09 04:00:00,3,0,6,4,1016.1,1021.2,66.0,2.5,21.4,56.0,0.0,45
2016-10-09 04:00:00,3,1,6,4,1016.1,1021.2,66.0,2.5,21.4,56.0,0.0,17
2016-10-09 05:00:00,1,0,6,5,1014.0,1019.1,54.0,3.5,21.7,49.0,0.0,21
2016-10-09 05:00:00,1,1,6,5,1014.0,1019.1,54.0,3.5,21.7,49.0,0.0,88
2016-10-09 05:00:00,2,0,6,5,1014.0,1019.1,54.0,3.5,21.7,49.0,0.0,38
2016-10-09 05:00:00,3,0,6,5,1014.0,1019.1,54.0,3.5,21.7,49.0,0.0,49
2016-10-09 05:00:00,3,1,6,5,1014.0,1019.1,54.0,3.5,21.7,49.0,0.0,37
2016-10-09 06:00:00,1,0,6,6,1014.0,1019.1,54.0,3.5,21.7,49.0,0.0,34
2016-10-09 06:00:00,1,1,6,6,1014.0,1019.1,54.0,3.5,21.7,49.0,0.0,127
2016-10-09 06:00:00,2,0,6,6,1014.0,1019.1,54.0,3.5,21.7,49.0,0.0,105
2016-10-09 06:00:00,3,0,6,6,1014.0,1019.1,54.0,3.5,21.7,49.0,0.0,142
2016-10-09 06:00:00,3,1,6,6,1014.0,1019.1,54.0,3.5,21.7,49.0,0.0,95
2016-10-09 07:00:00,1,0,6,7,1014.0,1019.1,54.0,3.5,21.7,49.0,0.0,84
2016-10-09 07:00:00,1,1,6,7,1014.0,1019.1,54.0,3.5,21.7,49.0,0.0,240
2016-10-09 07:00:00,2,0,6,7,1014.0,1019.1,54.0,3.5,21.7,49.0,0.0,260
2016-10-09 07:00:00,3,0,6,7,1014.0,1019.1,54.0,3.5,21.7,49.0,0.0,326
2016-10-09 07:00:00,3,1,6,7,1014.0,1019.1,54.0,3.5,21.7,49.0,0.0,190
2016-10-09 08:00:00,1,0,6,8,1014.3,1019.4,28.0,5.6,20.4,55.0,0.0,120
2016-10-09 08:00:00,1,1,6,8,1014.3,1019.4,28.0,5.6,20.4,55.0,0.0,341
2016-10-09 08:00:00,2,0,6,8,1014.3,1019.4,28.0,5.6,20.4,55.0,0.0,352
2016-10-09 08:00:00,3,0,6,8,1014.3,1019.4,28.0,5.6,20.4,55.0,0.0,437
2016-10-09 08:00:00,3,1,6,8,1014.3,1019.4,28.0,5.6,20.4,55.0,0.0,326
2016-10-09 09:00:00,1,0,6,9,1014.3,1019.4,28.0,5.6,20.4,55.0,0.0,127
2016-10-09 09:00:00,1,1,6,9,1014.3,1019.4,28.0,5.6,20.4,55.0,0.0,295
2016-10-09 09:00:00,2,0,6,9,1014.3,1019.4,28.0,5.6,20.4,55.0,0.0,299
2016-10-09 09:00:00,3,0,6,9,1014.3,1019.4,28.0,5.6,20.4,55.0,0.0,347
2016-10-09 09:00:00,3,1,6,9,1014.3,1019.4,28.0,5.6,20.4,55.0,0.0,293
2016-10-09 10:00:00,1,0,6,10,1014.3,1019.4,28.0,5.6,20.4,55.0,0.0,107
2016-10-09 10:00:00,1,1,6,10,1014.3,1019.4,28.0,5.6,20.4,55.0,0.0,258
2016-10-09 10:00:00,2,0,6,10,1014.3,1019.4,28.0,5.6,20.4,55.0,0.0,209
2016-10-09 10:00:00,3,0,6,10,1014.3,1019.4,28.0,5.6,20.4,55.0,0.0,295
2016-10-09 10:00:00,3,1,6,10,1014.3,1019.4,28.0,5.6,20.4,55.0,0.0,249
2016-10-09 11:00:00,1,0,6,11,1016.1,1021.2,52.0,6.0,18.8,58.0,0.0,92
2016-10-09 11:00:00,1,1,6,11,1016.1,1021.2,52.0,6.0,18.8,58.0,0.0,224
2016-10-09 11:00:00,2,0,6,11,1016.1,1021.2,52.0,6.0,18.8,58.0,0.0,177
2016-10-09 11:00:00,3,0,6,11,1016.1,1021.2,52.0,6.0,18.8,58.0,0.0,290
2016-10-09 11:00:00,3,1,6,11,1016.1,1021.2,52.0,6.0,18.8,58.0,0.0,223
2016-10-09 12:00:00,1,0,6,12,1016.1,1021.2,52.0,6.0,18.8,58.0,0.0,115
2016-10-09 12:00:00,1,1,6,12,1016.1,1021.2,52.0,6.0,18.8,58.0,0.0,269
2016-10-09 12:00:00,2,0,6,12,1016.1,1021.2,52.0,6.0,18.8,58.0,0.0,196
2016-10-09 12:00:00,3,0,6,12,1016.1,1021.2,52.0,6.0,18.8,58.0,0.0,275
2016-10-09 12:00:00,3,1,6,12,1016.1,1021.2,52.0,6.0,18.8,58.0,0.0,252
2016-10-09 13:00:00,1,0,6,13,1016.1,1021.2,52.0,6.0,18.8,58.0,0.0,117
2016-10-09 13:00:00,1,1,6,13,1016.1,1021.2,52.0,6.0,18.8,58.0,0.0,330
2016-10-09 13:00:00,2,0,6,13,1016.1,1021.2,52.0,6.0,18.8,58.0,0.0,175
2016-10-09 13:00:00,3,0,6,13,1016.1,1021.2,52.0,6.0,18.8,58.0,0.0,297
2016-10-09 13:00:00,3,1,6,13,1016.1,1021.2,52.0,6.0,18.8,58.0,0.0,316
2016-10-09 14:00:00,1,0,6,14,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0,138
2016-10-09 14:00:00,1,1,6,14,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0,293
2016-10-09 14:00:00,2,0,6,14,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0,183
2016-10-09 14:00:00,3,0,6,14,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0,309
2016-10-09 14:00:00,3,1,6,14,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0,320
2016-10-09 15:00:00,1,0,6,15,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0,137
2016-10-09 15:00:00,1,1,6,15,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0,281
2016-10-09 15:00:00,2,0,6,15,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0,204
2016-10-09 15:00:00,3,0,6,15,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0,336
2016-10-09 15:00:00,3,1,6,15,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0,281
2016-10-09 16:00:00,1,0,6,16,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0,115
2016-10-09 16:00:00,1,1,6,16,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0,293
2016-10-09 16:00:00,2,0,6,16,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0,195
2016-10-09 16:00:00,3,0,6,16,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0,360
2016-10-09 16:00:00,3,1,6,16,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0,310
2016-10-09 17:00:00,1,0,6,17,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0,93
2016-10-09 17:00:00,1,1,6,17,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0,342
2016-10-09 17:00:00,2,0,6,17,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0,225
2016-10-09 17:00:00,3,0,6,17,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0,310
2016-10-09 17:00:00,3,1,6,17,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0,260
2016-10-09 18:00:00,1,0,6,18,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0,72
2016-10-09 18:00:00,1,1,6,18,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0,192
2016-10-09 18:00:00,2,0,6,18,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0,172
2016-10-09 18:00:00,3,0,6,18,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0,214
2016-10-09 18:00:00,3,1,6,18,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0,223
2016-10-09 19:00:00,1,0,6,19,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0,74
2016-10-09 19:00:00,1,1,6,19,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0,136
2016-10-09 19:00:00,2,0,6,19,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0,118
2016-10-09 19:00:00,3,0,6,19,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0,144
2016-10-09 19:00:00,3,1,6,19,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0,149
2016-10-09 20:00:00,1,0,6,20,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0,60
2016-10-09 20:00:00,1,1,6,20,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0,114
2016-10-09 20:00:00,2,0,6,20,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0,93
2016-10-09 20:00:00,3,0,6,20,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0,120
2016-10-09 20:00:00,3,1,6,20,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0,135
2016-10-09 21:00:00,1,0,6,21,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0,55
2016-10-09 21:00:00,1,1,6,21,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0,82
2016-10-09 21:00:00,2,0,6,21,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0,82
2016-10-09 21:00:00,3,0,6,21,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0,98
2016-10-09 21:00:00,3,1,6,21,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0,99
2016-10-09 22:00:00,1,0,6,22,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0,20
2016-10-09 22:00:00,1,1,6,22,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0,67
2016-10-09 22:00:00,2,0,6,22,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0,48
2016-10-09 22:00:00,3,0,6,22,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0,56
2016-10-09 22:00:00,3,1,6,22,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0,45
2016-10-10 23:00:00,1,0,0,23,1015.5,1020.6,351.0,2.2,18.7,74.0,0.0,18
2016-10-10 23:00:00,1,1,0,23,1015.5,1020.6,351.0,2.2,18.7,74.0,0.0,34
2016-10-10 23:00:00,2,0,0,23,1015.5,1020.6,351.0,2.2,18.7,74.0,0.0,21
2016-10-10 23:00:00,3,0,0,23,1015.5,1020.6,351.0,2.2,18.7,74.0,0.0,55
2016-10-10 23:00:00,3,1,0,23,1015.5,1020.6,351.0,2.2,18.7,74.0,0.0,59
2016-10-11 00:00:00,1,0,1,0,1015.5,1020.6,351.0,2.2,18.7,74.0,0.0,36
2016-10-11 00:00:00,1,1,1,0,1015.5,1020.6,351.0,2.2,18.7,74.0,0.0,176
2016-10-11 00:00:00,2,0,1,0,1015.5,1020.6,351.0,2.2,18.7,74.0,0.0,8
2016-10-11 00:00:00,3,0,1,0,1015.5,1020.6,351.0,2.2,18.7,74.0,0.0,53
2016-10-11 00:00:00,3,1,1,0,1015.5,1020.6,351.0,2.2,18.7,74.0,0.0,258
2016-10-11 01:00:00,1,0,1,1,1015.5,1020.6,351.0,2.2,18.7,74.0,0.0,21
2016-10-11 01:00:00,1,1,1,1,1015.5,1020.6,351.0,2.2,18.7,74.0,0.0,26
2016-10-11 01:00:00,3,0,1,1,1015.5,1020.6,351.0,2.2,18.7,74.0,0.0,51
2016-10-11 01:00:00,3,1,1,1,1015.5,1020.6,351.0,2.2,18.7,74.0,0.0,22
2016-10-11 02:00:00,1,0,1,2,1014.7,1019.7,45.0,3.5,21.2,66.0,0.0,21
2016-10-11 02:00:00,1,1,1,2,1014.7,1019.7,45.0,3.5,21.2,66.0,0.0,22
2016-10-11 02:00:00,3,0,1,2,1014.7,1019.7,45.0,3.5,21.2,66.0,0.0,43
2016-10-11 02:00:00,3,1,1,2,1014.7,1019.7,45.0,3.5,21.2,66.0,0.0,18
2016-10-11 03:00:00,1,0,1,3,1014.7,1019.7,45.0,3.5,21.2,66.0,0.0,14
2016-10-11 03:00:00,1,1,1,3,1014.7,1019.7,45.0,3.5,21.2,66.0,0.0,36
2016-10-11 03:00:00,3,0,1,3,1014.7,1019.7,45.0,3.5,21.2,66.0,0.0,24
2016-10-11 03:00:00,3,1,1,3,1014.7,1019.7,45.0,3.5,21.2,66.0,0.0,12
2016-10-11 04:00:00,1,0,1,4,1014.7,1019.7,45.0,3.5,21.2,66.0,0.0,39
2016-10-11 04:00:00,1,1,1,4,1014.7,1019.7,45.0,3.5,21.2,66.0,0.0,53
2016-10-11 04:00:00,3,0,1,4,1014.7,1019.7,45.0,3.5,21.2,66.0,0.0,43
2016-10-11 04:00:00,3,1,1,4,1014.7,1019.7,45.0,3.5,21.2,66.0,0.0,20
2016-10-11 05:00:00,1,0,1,5,1012.8,1017.8,64.0,3.0,23.8,50.0,0.0,23
2016-10-11 05:00:00,1,1,1,5,1012.8,1017.8,64.0,3.0,23.8,50.0,0.0,93
2016-10-11 05:00:00,2,0,1,5,1012.8,1017.8,64.0,3.0,23.8,50.0,0.0,45
2016-10-11 05:00:00,3,0,1,5,1012.8,1017.8,64.0,3.0,23.8,50.0,0.0,62
2016-10-11 05:00:00,3,1,1,5,1012.8,1017.8,64.0,3.0,23.8,50.0,0.0,46
2016-10-11 06:00:00,1,0,1,6,1012.8,1017.8,64.0,3.0,23.8,50.0,0.0,53
2016-10-11 06:00:00,1,1,1,6,1012.8,1017.8,64.0,3.0,23.8,50.0,0.0,144
2016-10-11 06:00:00,2,0,1,6,1012.8,1017.8,64.0,3.0,23.8,50.0,0.0,108
2016-10-11 06:00:00,3,0,1,6,1012.8,1017.8,64.0,3.0,23.8,50.0,0.0,164
2016-10-11 06:00:00,3,1,1,6,1012.8,1017.8,64.0,3.0,23.8,50.0,0.0,109
2016-10-11 07:00:00,1,0,1,7,1012.8,1017.8,64.0,3.0,23.8,50.0,0.0,122
2016-10-11 07:00:00,1,1,1,7,1012.8,1017.8,64.0,3.0,23.8,50.0,0.0,259
2016-10-11 07:00:00,2,0,1,7,1012.8,1017.8,64.0,3.0,23.8,50.0,0.0,306
2016-10-11 07:00:00,3,0,1,7,1012.8,1017.8,64.0,3.0,23.8,50.0,0.0,374
2016-10-11 07:00:00,3,1,1,7,1012.8,1017.8,64.0,3.0,23.8,50.0,0.0,217
2016-10-11 08:00:00,1,0,1,8,1013.2,1018.2,87.0,2.4,23.0,56.0,0.0,138
2016-10-11 08:00:00,1,1,1,8,1013.2,1018.2,87.0,2.4,23.0,56.0,0.0,364
2016-10-11 08:00:00,2,0,1,8,1013.2,1018.2,87.0,2.4,23.0,56.0,0.0,351
2016-10-11 08:00:00,3,0,1,8,1013.2,1018.2,87.0,2.4,23.0,56.0,0.0,476
2016-10-11 08:00:00,3,1,1,8,1013.2,1018.2,87.0,2.4,23.0,56.0,0.0,356
2016-10-11 09:00:00,1,0,1,9,1013.2,1018.2,87.0,2.4,23.0,56.0,0.0,136
2016-10-11 09:00:00,1,1,1,9,1013.2,1018.2,87.0,2.4,23.0,56.0,0.0,360
2016-10-11 09:00:00,2,0,1,9,1013.2,1018.2,87.0,2.4,23.0,56.0,0.0,269
2016-10-11 09:00:00,3,0,1,9,1013.2,1018.2,87.0,2.4,23.0,56.0,0.0,385
2016-10-11 09:00:00,3,1,1,9,1013.2,1018.2,87.0,2.4,23.0,56.0,0.0,325
2016-10-11 10:00:00,1,0,1,10,1013.2,1018.2,87.0,2.4,23.0,56.0,0.0,121
2016-10-11 10:00:00,1,1,1,10,1013.2,1018.2,87.0,2.4,23.0,56.0,0.0,275
2016-10-11 10:00:00,2,0,1,10,1013.2,1018.2,87.0,2.4,23.0,56.0,0.0,195
2016-10-11 10:00:00,3,0,1,10,1013.2,1018.2,87.0,2.4,23.0,56.0,0.0,317
2016-10-11 10:00:00,3,1,1,10,1013.2,1018.2,87.0,2.4,23.0,56.0,0.0,212
2016-10-11 11:00:00,1,0,1,11,1015.1,1020.2,105.0,3.5,21.6,70.0,0.0,121
2016-10-11 11:00:00,1,1,1,11,1015.1,1020.2,105.0,3.5,21.6,70.0,0.0,228
2016-10-11 11:00:00,2,0,1,11,1015.1,1020.2,105.0,3.5,21.6,70.0,0.0,198
2016-10-11 11:00:00,3,0,1,11,1015.1,1020.2,105.0,3.5,21.6,70.0,0.0,274
2016-10-11 11:00:00,3,1,1,11,1015.1,1020.2,105.0,3.5,21.6,70.0,0.0,235
2016-10-11 12:00:00,1,0,1,12,1015.1,1020.2,105.0,3.5,21.6,70.0,0.0,135
2016-10-11 12:00:00,1,1,1,12,1015.1,1020.2,105.0,3.5,21.6,70.0,0.0,263
2016-10-11 12:00:00,2,0,1,12,1015.1,1020.2,105.0,3.5,21.6,70.0,0.0,204
2016-10-11 12:00:00,3,0,1,12,1015.1,1020.2,105.0,3.5,21.6,70.0,0.0,278
2016-10-11 12:00:00,3,1,1,12,1015.1,1020.2,105.0,3.5,21.6,70.0,0.0,267
2016-10-11 13:00:00,1,0,1,13,1015.1,1020.2,105.0,3.5,21.6,70.0,0.0,108
2016-10-11 13:00:00,1,1,1,13,1015.1,1020.2,105.0,3.5,21.6,70.0,0.0,316
2016-10-11 13:00:00,2,0,1,13,1015.1,1020.2,105.0,3.5,21.6,70.0,0.0,174
2016-10-11 13:00:00,3,0,1,13,1015.1,1020.2,105.0,3.5,21.6,70.0,0.0,250
2016-10-11 13:00:00,3,1,1,13,1015.1,1020.2,105.0,3.5,21.6,70.0,0.0,347
2016-10-11 14:00:00,1,0,1,14,1015.9,1020.9,45.0,2.8,20.3,66.0,0.0,135
2016-10-11 14:00:00,1,1,1,14,1015.9,1020.9,45.0,2.8,20.3,66.0,0.0,279
2016-10-11 14:00:00,2,0,1,14,1015.9,1020.9,45.0,2.8,20.3,66.0,0.0,215
2016-10-11 14:00:00,3,0,1,14,1015.9,1020.9,45.0,2.8,20.3,66.0,0.0,282
2016-10-11 14:00:00,3,1,1,14,1015.9,1020.9,45.0,2.8,20.3,66.0,0.0,296
